,SentenceID,WordIndex,Word,Target,Correct,Confidence,MaxConfidence,Margin,Tokens,Variation,MaxVariation,MarginVar,Domain
170,6,1,100,0,1.0,0.9920302212238312,0.9920302212238312,0.9907502233982086,[UNK],0.0001734997151381279,0.0001734997151381279,0.00023782327010994918,Conversation
171,6,2,12741,0,1.0,0.9929762601852417,0.9929762601852417,0.9919320583343506,tak,0.00011614986042104648,0.00011614986042104648,0.00015451576891734931,Conversation
172,6,3,106,0,1.0,0.9923511624336243,0.9923511624336243,0.9912265241146088,!,0.00014345701599069116,0.00014345701599069116,0.00018981292525399596,Conversation
173,6,4,102,0,1.0,0.9930999398231506,0.9930999398231506,0.9921285510063171,[SEP],0.00011247149469312488,0.00011247149469312488,0.00014605005618051337,Conversation
174,7,0,101,0,1.0,0.9962536334991455,0.9962536334991455,0.9959511935710907,[CLS],2.2157802342945845e-05,2.2157802342945845e-05,2.6288923496089465e-05,Conversation
175,7,1,31154,0,1.0,0.9962488234043121,0.9962488234043121,0.9959547042846679,Disse,2.2593026016473063e-05,2.2593026016473063e-05,2.6596529229152558e-05,Conversation
176,7,2,10104,0,1.0,0.9957057058811187,0.9957057058811187,0.9953768193721771,de,3.408119481068894e-05,3.408119481068894e-05,4.00049615368303e-05,Conversation
177,7,3,44708,0,1.0,0.9947325348854065,0.9947325348854065,0.9942376792430878,##jl,6.025430957748769e-05,6.025430957748769e-05,7.496216110997267e-05,Conversation
178,7,4,11907,0,1.0,0.9956821024417877,0.9956821024417877,0.995342081785202,##ige,3.129223199639597e-05,3.129223199639597e-05,3.667516952635453e-05,Conversation
179,7,5,76679,0,1.0,0.9954074859619141,0.9954074859619141,0.9950119733810425,dage,3.574579218877716e-05,3.574579218877716e-05,4.3037916223056525e-05,Conversation
180,7,6,117,0,1.0,0.9957566857337952,0.9957566857337952,0.9954294204711914,",",3.207043784101415e-05,3.207043784101415e-05,3.785398704479803e-05,Conversation
181,7,7,13099,0,1.0,0.9954505562782288,0.9954505562782288,0.9951099514961242,hvor,4.0896449080918275e-05,4.0896449080918275e-05,4.7936634239817976e-05,Conversation
182,7,8,16634,0,1.0,0.9959443569183349,0.9959443569183349,0.9956318020820618,går,2.7023515333155504e-05,2.7023515333155504e-05,3.205684674000509e-05,Conversation
183,7,9,10104,0,1.0,0.9958237886428833,0.9958237886428833,0.9955004394054413,de,2.916920003443125e-05,2.916920003443125e-05,3.434644165199785e-05,Conversation
184,7,10,101453,0,1.0,0.9961244285106658,0.9961244285106658,0.9958329558372497,hurtigt,2.2511459830134586e-05,2.2511459830134586e-05,2.661511689240114e-05,Conversation
185,7,11,106,0,1.0,0.995756059885025,0.995756059885025,0.9954253256320953,!,2.8666354763551282e-05,2.8666354763551282e-05,3.3800348048664835e-05,Conversation
186,7,12,102,0,1.0,0.9961610674858093,0.9961610674858093,0.9958664000034332,[SEP],2.3726088030571195e-05,2.3726088030571195e-05,2.7943025885726054e-05,Conversation
187,8,0,101,0,1.0,0.9964276671409606,0.9964276671409606,0.9961616218090057,[CLS],1.716930559808816e-05,1.716930559808816e-05,1.9946984934229304e-05,Conversation
188,8,1,27853,0,1.0,0.9957900106906891,0.9957900106906891,0.995415461063385,Til,2.5787788402773512e-05,2.5787788402773512e-05,3.058407799287011e-05,Conversation
189,8,2,10968,0,1.0,0.9932162880897522,0.9932162880897522,0.9925441801548004,alle,5.2722945407737144e-05,5.2722945407737144e-05,6.206048201665482e-05,Conversation
190,8,3,79721,0,1.0,0.9927523195743561,0.9927523195743561,0.9920073747634888,tider,6.1216338478296e-05,6.1216338478296e-05,7.46401961244203e-05,Conversation
191,8,4,10453,0,1.0,0.9959437668323516,0.9959437668323516,0.9956344902515412,har,2.7674855407191498e-05,2.7674855407191498e-05,3.2621134602415224e-05,Conversation
192,8,5,10118,0,1.0,0.9956341981887817,0.9956341981887817,0.9953011512756348,der,3.3114758530672364e-05,3.3114758530672364e-05,3.881739645535732e-05,Conversation
193,8,6,25368,0,1.0,0.9959809362888337,0.9959809362888337,0.9956766188144683,været,2.6791569666819723e-05,2.6791569666819723e-05,3.1248656699780495e-05,Conversation
194,8,7,55683,0,1.0,0.9956549167633056,0.9956549167633056,0.9952839076519012,ens,3.5081673528623e-05,3.5081673528623e-05,4.229901803856961e-05,Conversation
195,8,8,10410,0,1.0,0.9942558169364929,0.9942558169364929,0.9935803592205048,##p,9.083396039116566e-05,9.083396039116566e-05,0.0001172482986440926,Conversation
196,8,9,49210,0,1.0,0.9954636454582214,0.9954636454582214,0.9950743734836578,##æ,3.7749082087543686e-05,3.7749082087543686e-05,4.512123692141046e-05,Conversation
197,8,10,16497,0,1.0,0.9948342084884644,0.9948342084884644,0.9944205582141876,##nder,6.624967417053539e-05,6.624967417053539e-05,7.769042825334083e-05,Conversation
198,8,11,10112,0,1.0,0.9956668198108674,0.9956668198108674,0.9953059673309326,##e,3.775151967392531e-05,3.775151967392531e-05,4.4437315251713015e-05,Conversation
199,8,12,117,0,1.0,0.9959192037582397,0.9959192037582397,0.9955945193767548,",",2.8180357628002636e-05,2.8180357628002636e-05,3.325491725764351e-05,Conversation
200,8,13,18694,0,1.0,0.9957503199577331,0.9957503199577331,0.9953899145126343,folk,2.9445272124064554e-05,2.9445272124064554e-05,3.489204999823415e-05,Conversation
201,8,14,10181,0,1.0,0.9958187162876129,0.9958187162876129,0.9954631209373475,som,2.764240242857596e-05,2.764240242857596e-05,3.3625747625478647e-05,Conversation
202,8,15,58436,0,1.0,0.9957540988922119,0.9957540988922119,0.9953738927841187,valgte,2.9285967415546568e-05,2.9285967415546568e-05,3.5719020522009264e-05,Conversation
203,8,16,10160,0,1.0,0.9959094405174256,0.9959094405174256,0.9955644488334656,at,2.662482999994609e-05,2.662482999994609e-05,3.2137605562923e-05,Conversation
204,8,17,80648,0,1.0,0.9946136832237243,0.9946136832237243,0.9940957725048065,kap,6.453677172629567e-05,6.453677172629567e-05,7.941706431271455e-05,Conversation
205,8,18,11355,0,1.0,0.9955032289028167,0.9955032289028167,0.9951031088829041,##pe,3.534523095897412e-05,3.534523095897412e-05,4.271289621428309e-05,Conversation
206,8,19,11110,0,1.0,0.9937722861766816,0.9937722861766816,0.9931850492954254,familie,9.90462830032257e-05,9.90462830032257e-05,0.00011740822004529862,Conversation
207,8,20,10457,0,1.0,0.9942432343959808,0.9942432343959808,0.993688702583313,##b,7.279807813080908e-05,7.279807813080908e-05,8.840227175568315e-05,Conversation
208,8,21,104680,0,1.0,0.9937361299991607,0.9937361299991607,0.9932277917861938,##ånden,9.040869882927181e-05,9.040869882927181e-05,0.00010643027808100668,Conversation
209,8,22,10112,0,1.0,0.9952552497386933,0.9952552497386933,0.9948536813259125,##e,4.3778116709383145e-05,4.3778116709383145e-05,5.186798803396898e-05,Conversation
210,8,23,117,0,1.0,0.995797848701477,0.995797848701477,0.9954772651195526,",",2.8116363607608716e-05,2.8116363607608716e-05,3.31274529745329e-05,Conversation
211,8,24,13099,0,1.0,0.9959328472614288,0.9959328472614288,0.9956186532974243,hvor,2.7131603762065027e-05,2.7131603762065027e-05,3.20425718874162e-05,Conversation
212,8,25,189,0,1.0,0.9957843363285065,0.9957843363285065,0.9954463958740234,u,3.067450952190853e-05,3.067450952190853e-05,3.653663099697724e-05,Conversation
213,8,26,61668,0,1.0,0.9954823136329651,0.9954823136329651,0.9950518429279327,##fors,3.90851579011553e-05,3.90851579011553e-05,4.8625588505082356e-05,Conversation
214,8,27,10123,0,1.0,0.9950938940048217,0.9950938940048217,0.9946175575256347,##t,5.041999891219007e-05,5.041999891219007e-05,6.236773637638747e-05,Conversation
215,8,28,16343,0,1.0,0.9951621472835541,0.9951621472835541,0.9947767078876495,##å,4.635368023858887e-05,4.635368023858887e-05,5.5147631015053366e-05,Conversation
216,8,29,44134,0,1.0,0.9955928683280945,0.9955928683280945,0.995231157541275,##elig,3.428003186783713e-05,3.428003186783713e-05,4.115637293114815e-05,Conversation
217,8,30,10123,0,1.0,0.9954558789730072,0.9954558789730072,0.9950628042221069,##t,3.9353696287527385e-05,3.9353696287527385e-05,4.7417007714898324e-05,Conversation
218,8,31,10349,0,1.0,0.9957811594009399,0.9957811594009399,0.9954230487346649,det,3.094260994430442e-05,3.094260994430442e-05,3.7099008387464495e-05,Conversation
219,8,32,11572,0,1.0,0.9956212639808655,0.9956212639808655,0.9952621579170227,end,2.840420452798753e-05,2.840420452798753e-05,3.3946508489748344e-05,Conversation
220,8,33,24131,0,1.0,0.9961100280284881,0.9961100280284881,0.9957877695560455,måtte,2.4474174104547328e-05,2.4474174104547328e-05,2.923298238801664e-05,Conversation
221,8,34,95052,0,1.0,0.9961190521717072,0.9961190521717072,0.9958127915859223,synes,2.394109479428863e-05,2.394109479428863e-05,2.83913673755265e-05,Conversation
222,8,35,132,0,1.0,0.9959820330142974,0.9959820330142974,0.995661997795105,;,2.504958871302421e-05,2.504958871302421e-05,2.943425396907173e-05,Conversation
223,8,36,10588,0,1.0,0.9961701571941376,0.9961701571941376,0.9958777248859405,men,2.2423860668716602e-05,2.2423860668716602e-05,2.6239099453597698e-05,Conversation
224,8,37,15180,0,1.0,0.9893202543258667,0.9893202543258667,0.9881957948207856,stor,0.00023173642842465366,0.00023173642842465366,0.0002797555237230043,Conversation
225,8,38,40637,0,1.0,0.9801266551017761,0.9801266551017761,0.9780852854251861,##byen,0.0007983438305602421,0.0007983438305602421,0.0009530359428434924,Conversation
226,8,39,32081,0,1.0,0.9881478607654571,0.9881478607654571,0.9870757400989533,##som,0.00028932759395377866,0.00028932759395377866,0.00034251521796054615,Conversation
227,8,40,23018,0,1.0,0.9921140074729919,0.9921140074729919,0.9913624405860901,##heden,0.0001378432345788383,0.0001378432345788383,0.00016633962246203279,Conversation
228,8,41,117,0,1.0,0.9943150043487549,0.9943150043487549,0.9938160240650177,",",7.118612266424407e-05,7.118612266424407e-05,8.545519414614233e-05,Conversation
229,8,42,10181,0,1.0,0.9943548142910004,0.9943548142910004,0.9939027011394501,som,6.424777838862639e-05,6.424777838862639e-05,7.560872044866329e-05,Conversation
230,8,43,10817,0,1.0,0.9953811585903167,0.9953811585903167,0.9950031161308288,man,3.771503857240788e-05,3.771503857240788e-05,4.487969074901344e-05,Conversation
231,8,44,15376,0,1.0,0.9947205305099487,0.9947205305099487,0.9943077623844147,kunne,4.5464223651805474e-05,4.5464223651805474e-05,5.368738275809193e-05,Conversation
232,8,45,10730,0,1.0,0.9946691274642945,0.9946691274642945,0.9942537665367126,ka,4.711366332216471e-05,4.711366332216471e-05,5.512484568285458e-05,Conversation
233,8,46,15932,0,1.0,0.9953106582164765,0.9953106582164765,0.9949745893478393,##lde,3.477855836027999e-05,3.477855836027999e-05,4.0084557289929994e-05,Conversation
234,8,47,10140,0,1.0,0.994742500782013,0.994742500782013,0.9943283677101136,den,4.753706011783266e-05,4.753706011783266e-05,5.6010259631591455e-05,Conversation
235,8,48,117,0,1.0,0.995457124710083,0.995457124710083,0.9950922667980194,",",3.292504386735118e-05,3.292504386735118e-05,3.8930416462399365e-05,Conversation
236,8,49,10140,0,1.0,0.9942854344844818,0.9942854344844818,0.9938335478305816,den,6.331389016214217e-05,6.331389016214217e-05,7.460335290506492e-05,Conversation
237,8,50,55683,0,1.0,0.9949209690093994,0.9949209690093994,0.9945289194583893,ens,5.069109337512146e-05,5.069109337512146e-05,5.933216446951661e-05,Conversation
238,8,51,10692,0,1.0,0.9935209333896637,0.9935209333896637,0.9929257571697235,##om,0.00011346391642494066,0.00011346391642494066,0.00013821072326255292,Conversation
239,8,52,16081,0,1.0,0.994295883178711,0.994295883178711,0.9937835574150086,##hed,7.26503528503031e-05,7.26503528503031e-05,8.743222460140032e-05,Conversation
240,8,53,117,0,1.0,0.9944419145584107,0.9944419145584107,0.9939752280712127,",",6.360893115541444e-05,6.360893115541444e-05,7.600252855898049e-05,Conversation
241,8,54,10181,0,1.0,0.9940627217292786,0.9940627217292786,0.9935857117176056,som,6.944617570852074e-05,6.944617570852074e-05,8.217550310224196e-05,Conversation
242,8,55,177,18,0.1,0.13700557007687167,0.7778490036725998,0.6640789210796356,i,0.02554152443440625,0.03752009667575558,0.09557999001484738,Conversation
243,8,56,14177,3,0.4,0.23315660280641168,0.6191781282424926,0.4299639791250229,dag,0.03454397837643377,0.05417061339143142,0.1351324376750818,Conversation
244,8,57,11638,0,1.0,0.9951043128967285,0.9951043128967285,0.9946975708007812,ikke,3.738203119922901e-05,3.738203119922901e-05,4.480743041810342e-05,Conversation
245,8,58,10347,0,1.0,0.9950892329216003,0.9950892329216003,0.9946857035160065,be,4.1106001208390805e-05,4.1106001208390805e-05,4.929554728395401e-05,Conversation
246,8,59,53166,0,1.0,0.9943677902221679,0.9943677902221679,0.993858253955841,##gr,5.5200033729931886e-05,5.5200033729931886e-05,6.75323678316886e-05,Conversation
247,8,60,49210,0,1.0,0.9946973204612732,0.9946973204612732,0.994266951084137,##æ,4.848433217560455e-05,4.848433217560455e-05,5.744955753513636e-05,Conversation
248,8,61,60096,0,1.0,0.9951841413974762,0.9951841413974762,0.9948013305664063,##nser,3.7109305638729495e-05,3.7109305638729495e-05,4.385778240830973e-05,Conversation
249,8,62,11546,0,1.0,0.9953852593898773,0.9953852593898773,0.995011442899704,sig,3.4801416855323454e-05,3.4801416855323454e-05,4.1556182055622056e-05,Conversation
250,8,63,10275,0,1.0,0.9956235229969025,0.9956235229969025,0.9952769935131073,til,3.066240165981782e-05,3.066240165981782e-05,3.6310602469633585e-05,Conversation
251,8,64,36810,0,1.0,0.9936895668506622,0.9936895668506622,0.9930918276309967,livet,5.983572432928241e-05,5.983572432928241e-05,7.238356837039106e-05,Conversation
252,8,65,177,0,1.0,0.993253755569458,0.993253755569458,0.9926922500133515,i,5.857135993835528e-05,5.857135993835528e-05,6.940052317720103e-05,Conversation
253,8,66,65628,0,1.0,0.9837043642997741,0.9837043642997741,0.9819524765014649,byer,0.0001260393920661329,0.0001260393920661329,0.0001526925453318029,Conversation
254,8,67,10238,0,1.0,0.9844842195510864,0.9844842195510864,0.9828043401241302,##ne,0.00013620187425630092,0.00013620187425630092,0.00017042824818251033,Conversation
255,8,68,117,0,1.0,0.9956021428108215,0.9956021428108215,0.9952590763568878,",",2.9839546213707992e-05,2.9839546213707992e-05,3.510376048883046e-05,Conversation
256,8,69,10140,0,1.0,0.9953040540218353,0.9953040540218353,0.9949263513088227,den,3.6584565932749056e-05,3.6584565932749056e-05,4.36136133970777e-05,Conversation
257,8,70,15633,0,1.0,0.9943110704421997,0.9943110704421997,0.9938437759876251,tri,7.538153314371243e-05,7.538153314371243e-05,8.927243493634053e-05,Conversation
258,8,71,13136,0,1.0,0.9954371273517608,0.9954371273517608,0.9950782299041748,##ves,3.624685675593043e-05,3.624685675593043e-05,4.3165146354482425e-05,Conversation
259,8,72,177,0,1.0,0.9954511761665344,0.9954511761665344,0.9950946748256684,i,3.8203841740767074e-05,3.8203841740767074e-05,4.5066045071031615e-05,Conversation
260,8,73,10349,0,1.0,0.9950506865978241,0.9950506865978241,0.9946197688579559,det,4.352979128800171e-05,4.352979128800171e-05,5.209949785086821e-05,Conversation
261,8,74,66998,0,1.0,0.9952291667461395,0.9952291667461395,0.9948295593261719,sk,4.235202318984222e-05,4.235202318984222e-05,5.0718965921845436e-05,Conversation
262,8,75,40093,0,1.0,0.9944438993930816,0.9944438993930816,0.994001179933548,##jul,6.151975494748996e-05,6.151975494748996e-05,7.355570325788819e-05,Conversation
263,8,76,10216,0,1.0,0.9950049757957459,0.9950049757957459,0.9946218848228454,##te,4.4128430315169e-05,4.4128430315169e-05,5.1609452972769537e-05,Conversation
264,8,77,132,0,1.0,0.9956973493099213,0.9956973493099213,0.9953453838825226,;,2.8566053313205942e-05,2.8566053313205942e-05,3.372059087869417e-05,Conversation
265,8,78,10140,0,1.0,0.9955202341079712,0.9955202341079712,0.9951631665229798,den,3.336198728973727e-05,3.336198728973727e-05,3.9465822318760505e-05,Conversation
266,8,79,11859,0,1.0,0.9950795352458954,0.9950795352458954,0.9946943581104278,ra,4.4361903036396194e-05,4.4361903036396194e-05,5.222234949929572e-05,Conversation
267,8,80,26944,0,1.0,0.9955013155937195,0.9955013155937195,0.9951611638069153,##mmer,3.410132854369863e-05,3.410132854369863e-05,3.996192257091025e-05,Conversation
268,8,81,12543,0,1.0,0.9950252711772919,0.9950252711772919,0.9946326673030853,så,4.026283928443063e-05,4.026283928443063e-05,4.6989900934910626e-05,Conversation
269,8,82,14564,0,1.0,0.9956612288951874,0.9956612288951874,0.9953038096427917,mange,2.9012336811895522e-05,2.9012336811895522e-05,3.41560025049148e-05,Conversation
270,8,83,119,0,1.0,0.9961911022663117,0.9961911022663117,0.9959031224250794,.,2.214812663300592e-05,2.214812663300592e-05,2.596106028661893e-05,Conversation
271,8,84,102,0,1.0,0.9963934242725372,0.9963934242725372,0.9961154043674469,[SEP],1.700317200747037e-05,1.700317200747037e-05,2.000532337053329e-05,Conversation
272,9,0,101,0,1.0,0.9960880517959595,0.9960880517959595,0.9957495391368866,[CLS],2.8925324876780675e-05,2.8925324876780675e-05,3.541256293818407e-05,Conversation
273,9,1,28099,0,1.0,0.9948361396789551,0.9948361396789551,0.9943023920059204,Vor,6.483512798837407e-05,6.483512798837407e-05,8.175364756013437e-05,Conversation
274,9,2,23783,0,1.0,0.9941128373146058,0.9941128373146058,0.9936144113540649,gamle,8.428755229331841e-05,8.428755229331841e-05,9.968691148941387e-05,Conversation
275,9,3,57018,0,1.0,0.9925991535186768,0.9925991535186768,0.9919445872306824,verdens,0.00017167365160673857,0.00017167365160673857,0.00020491558019784857,Conversation
276,9,4,14494,0,1.0,0.9900438785552979,0.9900438785552979,0.9890960454940796,##del,0.00039187373165319175,0.00039187373165319175,0.00047308506388006323,Conversation
277,9,5,10172,0,1.0,0.9955793678760528,0.9955793678760528,0.9951688587665558,med,3.9532409192197806e-05,3.9532409192197806e-05,4.897434292377768e-05,Conversation
278,9,6,10795,0,1.0,0.9944747865200043,0.9944747865200043,0.9939375221729279,sin,7.472904653557323e-05,7.472904653557323e-05,9.207399922050996e-05,Conversation
279,9,7,47842,0,1.0,0.9945055246353149,0.9945055246353149,0.9940579473972321,ende,7.752152697122483e-05,7.752152697122483e-05,9.219023854885935e-05,Conversation
